./data_1_9/nsf_urban_easy_s2.json,0.45947548298311613,70,223111.4221421095,0.4685479497929239,78,226707.7138930366,0.4540502627476764,67,220742.78384751323,0.45516198829032495,81,219591.66595166767
./data_1_9/nsf_urban_easy_s3.json,0.3863003754406078,86,198468.61991047053,0.44034906117400746,148,219473.1557024892,0.3872554813369628,88,198717.37194097936,0.38764006429316206,95,197978.98076472912
./data_1_9/nsf_urban_hard_s1.json,0.48915443309157247,1469,289440.6276898149,0.4921996139247105,1539,251270.82837108223,0.49233212476961175,1540,250953.78831319287,0.49237995065820195,1594,215607.28438711318
./data_1_9/nsf_urban_hard_s2.json,0.4340851267355471,1314,304516.8883587281,0.4879568941652239,1559,281870.8011951874,0.48899896018848826,1568,278289.50295607833,0.5063320033023944,1656,264236.88457745314
./data_1_9/nsf_urban_hard_s3.json,0.42797139919475924,1418,284011.71082164434,0.4935947515919441,1720,268026.7884616194,0.49257797695834216,1724,262164.6025051264,0.5141652610912588,1825,255741.2685055929
./data_1_9/nsf_urban_normal_s1.json,0.4528988092498332,230,396162.1309451537,0.4738422461322165,252,411651.5909891422,0.4593668960907649,318,380721.0688493396,0.45924633907621437,341,374872.0725802358
./data_1_9/nsf_urban_normal_s2.json,0.434993467314284,201,454741.2813000458,0.4691379211387987,276,473593.4575788805,0.44780225440627663,246,457017.19063756434,0.4570538922116926,300,452547.5037198891
./data_1_9/nsf_urban_normal_s3.json,0.45528666275609164,382,323666.94860811776,0.49501757774147137,377,360873.92939151305,0.4868886375959835,324,365890.7138726772,0.4975110146087418,363,366408.48822944856
./data_1_9/conus_centers_easy_s1.json,0.3669112665988517,77,288569.9019813637,0.41977633250171187,93,329133.20626667794,0.37143551881368986,112,285088.40040970466,0.37416517749842804,143,280944.59387611604
./data_1_9/conus_centers_easy_s2.json,0.3660581767851656,40,332893.54604015755,0.4105240749824881,57,370441.0641878417,0.3598993468817934,69,320230.0068140615,0.36245786366661414,89,317862.9143345374
./data_1_9/conus_centers_easy_s3.json,0.38164045785362755,59,340953.8939089734,0.43323358655223704,67,387041.0832295549,0.38219568016895167,75,337715.7367114631,0.38242341565159965,88,334877.06283965864
./data_1_9/conus_centers_hard_s1.json,0.47530814744634986,1492,524515.5499057006,0.47823168988082476,1549,464989.1344732078,0.47852583424497763,1547,469149.6765188674,0.48058153525308556,1574,444456.54754656553
./data_1_9/conus_centers_hard_s2.json,0.45239411690616893,1466,377659.84173641726,0.48893930969272004,1632,361851.15488960926,0.48900412853897063,1642,352374.0308463718,0.5051214975737567,1720,340738.8364271873
./data_1_9/conus_centers_hard_s3.json,0.44684446899411107,1446,496538.197149981,0.492324261866645,1630,500782.9744413598,0.49144490103037175,1625,502513.9896891649,0.5084785247261053,1701,495196.0449582101
./data_1_9/conus_centers_normal_s1.json,0.43248544139948086,551,542557.9173250572,0.4591752642269942,525,603797.2998281597,0.4427883310948999,570,552765.8901170209,0.4431824295118618,612,534064.0529142021
./data_1_9/conus_centers_normal_s2.json,0.3913302605379406,581,476128.7376204702,0.45530175572869935,630,576044.1251692524,0.4148343866134834,654,486425.65108409896,0.43276746455273,708,495097.08440456685
./data_1_9/conus_centers_normal_s3.json,0.4082231784856415,478,577167.6733356524,0.46660751718709337,549,658399.9174904148,0.4464656981287938,624,580758.0881990972,0.46728175104507186,676,596411.8686654961
./data_1_9/conus_rural_easy_s1.json,0.343602898286777,32,1080513.5136177896,0.41108681610977205,24,1304085.7155065534,0.3478460013400821,66,1067136.2150458512,0.34871715385653435,81,1058013.1662039876
./data_1_9/conus_rural_easy_s2.json,0.3226835680629517,48,1240358.0614277804,0.38310613443659614,49,1480417.9248057813,0.3258079555060477,65,1236216.49907114,0.3291980190343816,88,1227274.0679913939
./data_1_9/conus_rural_easy_s3.json,0.34492717134303963,74,1126092.3309218455,0.39797016914271693,55,1325041.5492894093,0.34526101170156154,78,1123848.841991758,0.34739305523003283,99,1113378.16600705
./data_1_9/conus_rural_hard_s1.json,0.4815705019425869,1574,1263811.6665649705,0.4820761697687817,1591,1202551.4929835694,0.48205416750364305,1586,1222590.867700845,0.48322917132737536,1606,1159774.6728235502
./data_1_9/nsf_centers_easy_s1.json,0.4990396393384208,178,54318.55974983804,0.49988607203818985,239,52520.516134155965,0.49968516950071845,249,52185.01121717104,0.49936645525010126,301,50527.469413768806
./data_1_9/nsf_centers_easy_s2.json,0.47795144966700415,650,37547.22532125539,0.5116694447969536,691,40337.02535869105,0.5134978874844134,701,40262.544888608434,0.5243092432525893,715,41132.2829919297
./data_1_9/conus_rural_hard_s2.json,0.45429925841403895,1554,1448344.5365767411,0.48642376641129664,1710,1348638.259713113,0.48759818012371536,1716,1343691.7155126953,0.497987509963718,1767,1309042.5158746506
./data_1_9/conus_rural_hard_s3.json,0.43468306488304687,1359,1543171.8294827736,0.4875585891975952,1602,1399223.7643186452,0.4843858910462992,1587,1409650.849515412,0.5041297407457759,1672,1380391.1757645202
./data_1_9/conus_rural_normal_s1.json,0.3947733387981105,464,1747630.2636147416,0.4362783729973183,572,1837833.8197660448,0.4042777502704399,590,1608327.2203979332,0.41051832950962963,693,1484845.7277266805
./data_1_9/conus_rural_hard_s2.json,0.46117398624544653,1579,1463757.3791163631,0.4864626304876236,1717,1318662.6911479537,0.48809597816256295,1719,1339592.8679150564,0.497987509963718,1767,1309042.5158746506
./data_1_9/conus_rural_normal_s2.json,0.38450117791813704,367,2346784.355081283,0.43495688348331124,448,2596630.8585715904,0.4140402394536836,537,2276169.071554972,0.4310459500488858,668,2176895.6102871923
./data_1_9/conus_rural_normal_s3.json,0.378611264922286,90,2803571.527358849,0.4319826100838706,425,2632984.2933491734,0.40223367886227995,509,2252827.7357967747,0.4203460144825836,601,2233006.4965529796
./data_1_9/conus_uniform_easy_s1.json,0.34313395573586136,16,1121555.1240106577,0.4226175434983263,27,1376292.1559885629,0.3489572888573318,51,1116495.818721791,0.3512467546794209,73,1108790.4129999394
./data_1_9/conus_uniform_easy_s2.json,0.33033290875921184,28,1219268.0512662202,0.3989846290995642,52,1457594.4143621034,0.3331536242410618,60,1203354.629736096,0.33575641711354404,95,1184135.0147544432
./data_1_9/conus_uniform_easy_s3.json,0.3357990397380416,109,1229542.9003704782,0.39554554359125965,98,1474871.4451013568,0.34126548337715806,124,1237999.3273892892,0.3461549555006454,151,1233691.4402828566
./data_1_9/conus_uniform_hard_s1.json,0.4769889689973454,1737,1500971.9999608432,0.47771103572884377,1758,1428013.5074261643,0.47696725418672914,1748,1455532.8232149337,0.4803297295589415,1795,1323784.7117837335
./data_1_9/conus_uniform_hard_s2.json,0.45705064307426096,1659,1584918.8322117873,0.4904393229587304,1852,1403635.2359137964,0.4894685875735162,1850,1393965.89958813,0.5003438118961704,1907,1359175.2646939212
./data_1_9/conus_uniform_hard_s3.json,0.43235372265381683,1524,1510461.1435664722,0.48559252686204274,1779,1431859.6667064498,0.4867388562657381,1786,1424236.416016517,0.501031262736442,1852,1412789.1044408716
./data_1_9/conus_uniform_normal_s1.json,0.4044070888602438,189,2465559.3088285304,0.42889337918365344,346,2393469.949301024,0.4022428143834248,410,2114708.630919102,0.4113411473739858,566,1939386.385305276
./data_1_9/conus_uniform_normal_s2.json,0.37679038892681704,423,2278725.6258400995,0.411038009090946,411,2571226.124145193,0.38728929209734236,543,2159074.3396659605,0.4008015196211655,649,2087066.4452313092
./data_1_9/conus_uniform_normal_s3.json,0.4122335591866681,322,2468241.240321498,0.4532302076863412,423,2603129.292804434,0.42494779840193353,481,2305392.1292148316,0.4389261720720057,624,2177344.918172227
./data_1_9/conus_urban_easy_s1.json,0.332457018989979,8,1061476.9574663742,0.3993422522610994,10,1274742.872160348,0.3376111245679849,40,1054514.8244290673,0.3395003203919776,60,1045886.7152953179
./data_1_9/conus_urban_easy_s2.json,0.36292286120467543,54,1246216.6684968392,0.41473499317796975,48,1435040.0409653466,0.3648258807483339,69,1241040.367756427,0.36742950119940654,86,1236761.262917743
./data_1_9/conus_urban_easy_s3.json,0.34185951623074784,68,1165581.9428449501,0.41396486681807226,49,1437223.1088463522,0.34498536566611543,73,1172852.4259578332,0.34919091210940967,106,1162308.1811115646
./data_1_9/conus_urban_hard_s1.json,0.47588493747937244,1787,1376186.1352957624,0.4804670260475938,1798,1414127.6222682996,0.48005604221381926,1801,1394864.1931654762,0.4828076966493407,1840,1288772.4204389
./data_1_9/conus_urban_hard_s2.json,0.45638791520957667,1752,1336718.029626733,0.48446417873808834,1907,1238672.7118466317,0.48401336542832885,1897,1268923.6959086088,0.49749632854843995,1980,1189140.1673562387
./data_1_9/conus_urban_hard_s3.json,0.4390927138328179,1559,1573081.3662436954,0.4900122109556052,1803,1489554.8674174324,0.4876508136426163,1783,1529967.304339098,0.5021742720048203,1855,1496023.2643428405
./data_1_9/conus_urban_normal_s1.json,0.3691815513610333,426,2094446.2785981926,0.4026328210343574,477,2263628.7115668086,0.38313266567242815,590,1927969.0008142754,0.387553822824521,654,1855236.7936255012
./data_1_9/conus_urban_normal_s2.json,0.3766669195814351,364,1700401.0604288275,0.4438356328500774,428,2004803.672844782,0.40441289935100283,499,1685297.992037866,0.42450266149367616,655,1598788.7481649194
./data_1_9/conus_urban_normal_s3.json,0.40069258945387765,637,2156838.2651556144,0.42848345619913625,518,2606802.32156207,0.4109815955016727,616,2280985.884281538,0.43379720929761834,720,2279126.153651903
./data_1_9/cogent_centers_easy_s1.json,0.3771788619608173,68,596632.8953446408,0.41539356911271674,138,633961.0453854586,0.3819347812798503,124,583954.0153605235,0.3854844754590916,202,561227.5407039984
./data_1_9/cogent_centers_easy_s2.json,0.3560709498792793,148,446878.6531930556,0.4151135964774376,171,521443.8339743175,0.3619819536722786,192,441759.0513740115,0.3673487312021077,252,431059.22056368086
./data_1_9/cogent_centers_easy_s3.json,0.442086877866656,172,681217.4302332593,0.4706134092817228,193,721512.8589659659,0.44541299720332017,254,656498.0258477655,0.4517878991141913,335,637284.9657830137
./data_1_9/cogent_centers_hard_s1.json,0.4778676927265064,1737,602986.7850801114,0.47863934977239536,1753,581124.2584296557,0.4784143118368346,1752,581155.2968405883,0.47980293593027074,1780,543184.5675677988
./data_1_9/cogent_centers_hard_s2.json,0.461727774510514,1658,678813.2734156096,0.49347074133083113,1792,692385.7074122406,0.49630760385099204,1811,681984.0120307609,0.505411682793688,1863,663442.5341904568
./data_1_9/cogent_centers_hard_s3.json,0.452854498992103,1632,807304.8569640063,0.5000103854379622,1861,779148.5947835787,0.4982637750228185,1851,783075.9934715173,0.5136140556683272,1930,765444.5109322185
./data_1_9/cogent_centers_normal_s1.json,0.4221974456500861,789,791996.4200006659,0.453240037442429,781,896038.1396899592,0.4313526000058844,840,785651.8849361284,0.43623309116082803,925,742150.6340733052
./data_1_9/cogent_centers_normal_s2.json,0.42101917600808153,488,1133279.6015975664,0.45717869693637375,644,1135797.3830127595,0.4332291095280064,619,1069037.44791077,0.44042547523426817,717,1013895.762786022
./data_1_9/cogent_centers_normal_s3.json,0.44650659007106314,640,980648.086311807,0.491568665952672,780,1025147.4702067171,0.46941893484159086,778,955013.4664165529,0.4796085065641907,870,921490.090592601
./data_1_9/cogent_rural_easy_s1.json,0.31696570475694374,45,1790990.6345942158,0.391758647501827,94,2163747.157533887,0.3207359965783074,95,1748042.696531889,0.3231738866193893,121,1728494.9594089016
./data_1_9/cogent_rural_easy_s2.json,0.3712294822179472,74,1781786.2904739091,0.4236335247730688,75,2043812.5285018787,0.3782738524947309,123,1762675.4005637718,0.38574739020012266,175,1742383.8081945733
./data_1_9/cogent_rural_easy_s3.json,0.3419018785826872,61,1641018.0298740221,0.406837426666193,72,1953334.7430008396,0.3464689541296849,88,1633990.491154909,0.34973593756825344,108,1628205.0875872301
./data_1_9/cogent_rural_hard_s1.json,0.47766896459331953,1854,1974701.4756639032,0.4800393668769263,1879,1888539.2652457089,0.47879998867320345,1865,1939229.7119807657,0.48095272389228805,1895,1816668.1148857013
./data_1_9/cogent_rural_hard_s2.json,0.471719896962371,1807,1999245.9870737158,0.4916021917259162,1919,1863810.4910859487,0.49093986832440795,1909,1906754.125586671,0.4995871802577645,1960,1833821.0579749914
./data_1_9/cogent_rural_hard_s3.json,0.44956787593076347,1623,1942303.8106519198,0.49002721546558853,1798,1933759.477817946,0.48971534500262837,1797,1931614.4014700742,0.5043786185934789,1861,1924864.9923604957
./data_1_9/cogent_rural_normal_s1.json,0.39366538409494445,570,2136349.9012321928,0.4297435720896833,620,2336066.161280027,0.3968817928896846,625,2065506.3338278588,0.40272406766580715,716,1952439.5823827928
./data_1_9/cogent_rural_normal_s2.json,0.4115195712470454,842,2231023.404597093,0.44684729969749887,870,2512267.9161615046,0.4260177408869896,1018,2013147.942163557,0.4357966077014349,1077,1987166.1140094046
./data_1_9/cogent_rural_normal_s3.json,0.4267929841230654,656,3025185.6259319955,0.4744592502804332,829,3124460.404879598,0.44966856885046125,827,2862368.2315341653,0.4564269697800265,883,2801156.8211861406
./data_1_9/cogent_uniform_easy_s1.json,0.32848873410075335,46,1732809.5450165516,0.3950397919396227,74,2061240.1701825135,0.3370368187462939,114,1696965.6117534908,0.3400374584130472,142,1679379.645595038
